Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T3,C205,P01,AT3C205P01,AT3C205P01,11/20/2014,11/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05"" P01"", ""C2-06 P02"" and ""C2-06 P01"".  All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S 6830-0008
A,T3,C206,P02,AT3C206P02,AT3C206P02,11/20/2014,11/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05"" P01"", ""C2-06 P02"" and ""C2-06 P01"".  All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S 6830-0009
A,T3,C206,P01,AT3C206P01,AT3C206P01,11/20/2014,11/20/2014,1,0,0,0,15,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05"" P01"", ""C2-06 P02"" and ""C2-06 P01"".  All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S 6830-0009
A,T3,C203,R02,AT3C203R02,AT3C203R02,12/05/2014,12/15/2014,11,297,296,2,-10,Construct,Code 04.,"Lift ""C2-03/04 R02"" will be separated into ""C2-03 R02"" and ""C2-04 R02"".  All quantities will be assigned to ""C2-03 R02"".",Code 04a.,A-P-S 6830-0009
A,T3,C204,R02,AT3C204R02,AT3C204R02,12/05/2014,12/15/2014,11,0,0,0,-2,Construct,Code 04.,"Lift ""C2-03/04 R02"" will be separated into ""C2-03 R02"" and ""C2-04 R02"".  All quantities will be assigned to ""C2-03 R02"".",Code 04a.,A-P-S 6830-0009
A,T3,C203,R01,AT3C203R01,AT3C203R01,12/13/2014,12/13/2014,1,518,455,1,0,Construct,Code 04.,"Lift ""C2-03/04 R02"" will be separated into ""C2-03 R03"" and ""C2-04 R04"".  All quantities will be assigned to ""C2-03 R04"".",Code 04a.,A-P-S 6830-0009
A,T3,C204,R01,AT3C204R01,AT3C204R01,12/13/2014,12/13/2014,1,0,0,0,7,Construct,Code 04.,"Lift ""C2-03/04 R02"" will be separated into ""C2-03 R03"" and ""C2-04 R04"".  All quantities will be assigned to ""C2-03 R04"".",Code 04a.,A-P-S 6830-0009
A,T3,C207,W06,AT3C207W06,AT3C207W06,12/20/2014,12/20/2014,1,22,24,1,24,Construct,Code 05.,"Lift ""W06B"" will be renamed as ""W06"".",Code 05a.,A-P-S 6830-0009
A,T3,C207,P07,AT3C207P07,AT3C207P07,01/13/2015,01/13/2015,1,21,27,1,6,Construct,,,,
A,T3,C207,W05,AT3C207W05,AT3C207W05,01/19/2015,01/19/2015,1,99,67,1,0,Construct,Code 04.,"Lift ""C2-07/08 W05b"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,W05,AT3C208W05,AT3C208W05,01/19/2015,01/19/2015,1,0,0,0,1,Construct,Code 04.,"Lift ""C2-07/08 W05b"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S 6830-0008
A,T3,C205,R07,AT3C205R07,AT3C205R07,01/20/2015,01/20/2015,1,66,67,1,9,Construct,,,,
A,T3,C208,P05,AT3C208P05,AT3C208P05,01/29/2015,01/29/2015,1,54,48,1,0,Construct,Code 04.,"Lift ""C2-08/07 P06/P05"" will be separated into ""C2-08 P05"", ""C2-07 P06"" and ""C2-07 P05"".  All quantities will be assigned to ""C2-08 P05"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P06,AT3C207P06,AT3C207P06,01/29/2015,01/29/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08/07 P06/P05"" will be separated into ""C2-08 P05"", ""C2-07 P06"" and ""C2-07 P05"".  All quantities will be assigned to ""C2-08 P05"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P05,AT3C207P05,AT3C207P05,01/29/2015,01/29/2015,1,0,0,0,2,Construct,Code 04.,"Lift ""C2-08/07 P06/P05"" will be separated into ""C2-08 P05"", ""C2-07 P06"" and ""C2-07 P05"".  All quantities will be assigned to ""C2-08 P05"".",Code 04a.,A-P-S 6830-0008
A,T3,C205,R06,AT3C205R06,AT3C205R06,01/31/2015,01/31/2015,1,208,181,1,6,Construct,Code 05.,"Lift ""C25 R06"" will be renamed as ""C2-05 R06"".",Code 05a.,A-P-S 6830-0009
A,T3,C208,F01a,AT3C208F01a,AT3C208F01a,02/06/2015,02/06/2015,1,92,155,1,5,Construct,,,,
A,T3,C207,W04,AT3C207W04,AT3C207W04,02/11/2015,02/11/2015,1,134,115,1,0,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04""and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,W04,AT3C208W04,AT3C208W04,02/11/2015,02/11/2015,1,0,0,0,12,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04""and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S 6830-0008
A,T3,C205,R05,AT3C205R05,AT3C205R05,02/23/2015,02/23/2015,1,354,390,1,5,Construct,Code 05.,"Lift ""R04(I)/R05"" will be renamed as ""R05"". ",Code 05a.,A-P-S 6830-0009
A,T3,C207,W03b,AT3C207W03b,AT3C207W03b,02/28/2015,02/28/2015,1,43,35,1,0,Construct,Code 04.,"Lift ""C2-07/08 W03b"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b.  All quantities will be assigned to ""C2-07 W03b.",Code 04a.,A-P-S 6830-0008
A,T3,C208,W03b,AT3C208W03b,AT3C208W03b,02/28/2015,02/28/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-07/08 W03b"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b.  All quantities will be assigned to ""C2-07 W03b.",Code 04a.,A-P-S 6830-0008
A,T3,C205,R04,AT3C205R04,AT3C205R04,03/05/2015,03/05/2015,1,412,463,1,1,Construct,Code 05.,"Lift ""R04(II)"" will be renamed as ""R04"". ",Code 05a.,A-P-S 6830-0009
A,T3,C205,R03,AT3C205R03,AT3C205R03,03/06/2015,03/06/2015,1,0,0,0,19,Construct,Code 01.,"A new row was created under the name of ""R03"", with 0 quantities and the dates of the previous lift plus one day"".",Code 01a.,A-P-S 6830-0009
A,T3,C207,W01b,AT3C207W01b,AT3C207W01b,03/25/2015,03/25/2015,1,269,288,1,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C208,W01b,AT3C208W01b,AT3C208W01b,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C208,W01c,AT3C208W01c,AT3C208W01c,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C208,W01d,AT3C208W01d,AT3C208W01d,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C208,W01e,AT3C208W01e,AT3C208W01e,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C205,R02,AT3C205R02,AT3C205R02,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C205,R02a,AT3C205R02a,AT3C205R02a,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0005
A,T3,C205,R01,AT3C205R01,AT3C205R01,03/25/2015,03/25/2015,1,0,0,0,-24,Construct,Code 04.,"Lift ""C2-07/08 W01b/W01d(I)+T3-C2-08-W01e/W01c(II)/W01d(II)+T3-C2-05 R02(II)/R01"" will be divided into ""C2-07 W01b, ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"", ""C2-08 W01c"", ""C2-08 W01e"", ""C2-05 R02"", ""C2-05 R02a"" and ""C2-05 R01"".",Code 04a.,A-P-S 6830-0009
A,T3,C208,W02b,AT3C208W02b,AT3C208W02b,03/01/2015,03/01/2015,1,0,0,0,-22,Construct,Code 01.,"A new row was created under the name of ""W02b"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S 6830-0008
A,T3,C208,W02c,AT3C208W02c,AT3C208W02c,02/07/2015,02/07/2015,1,0,0,0,22,Construct,Code 01.,"A new row was created under the name of ""W02c"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S 6830-0008
A,T3,C208,W02d,AT3C208W02d,AT3C208W02d,03/01/2015,03/01/2015,1,0,0,0,-22,Construct,Code 01.,"A new row was created under the name of ""W02d"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S 6830-0008
A,T3,C208,W02e,AT3C208W02e,AT3C208W02e,02/07/2015,02/07/2015,1,0,0,0,49,Construct,Code 01.,"A new row was created under the name of ""W02e"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S 6830-0008
A,T3,C207,W03a,AT3C207W03a,AT3C207W03a,03/28/2015,03/28/2015,1,81,82,1,0,Construct,Code 04.,"Lift ""C2-07/08 W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a.  All quantities will be assigned to ""C2-07 W03a.",Code 04a.,A-P-S 6830-0008
A,T3,C208,W03a,AT3C208W03a,AT3C208W03a,03/28/2015,03/28/2015,1,0,0,0,4,Construct,Code 04.,"Lift ""C2-07/08 W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a.  All quantities will be assigned to ""C2-07 W03a.",Code 04a.,A-P-S 6830-0008
A,T3,C207,W02a,AT3C207W02a,AT3C207W02a,04/01/2015,04/01/2015,1,24,32,1,0,Construct,Code 04.,"Lift ""C2-07/08 W02a"" will be separated into ""C2-07 W02a"" and ""C2-08 W02a.  All quantities will be assigned to ""C2-07 W02a.",Code 04a.,A-P-S 6830-0008
A,T3,C208,W02a,AT3C208W02a,AT3C208W02a,04/01/2015,04/01/2015,1,0,0,0,21,Construct,Code 04.,"Lift ""C2-07/08 W02a"" will be separated into ""C2-07 W02a"" and ""C2-08 W02a.  All quantities will be assigned to ""C2-07 W02a.",Code 04a.,A-P-S 6830-0008
A,T3,C205,R02b,AT3C205R02b,AT3C205R02b,04/22/2015,04/22/2015,1,15,8,1,0,Construct,Code 05.,"Lift ""R02b(corbel)"" will be renamed as ""R02b"". ",Code 05a.,A-P-S 6830-0005
A,T3,C207,W01a,AT3C207W01a,AT3C207W01a,04/22/2015,04/22/2015,1,52,60,1,0,Construct,Code 04.,"Lift ""C2-07/08 W01a"" will be separated into ""C2-07 W01a"" and ""C2-08 W01a.  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,W01a,AT3C208W01a,AT3C208W01a,04/22/2015,04/22/2015,1,0,0,0,22,Construct,Code 04.,"Lift ""C2-07/08 W01a"" will be separated into ""C2-07 W01a"" and ""C2-08 W01a.  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P04,AT3C207P04,AT3C207P04,05/14/2015,05/14/2015,1,64,78,1,0,Construct,Code 04.,"Lift ""C2-07/08 P04+P03"" will be separated into ""C2-07 P04"", ""C2-07 P03, ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P03,AT3C207P03,AT3C207P03,05/14/2015,05/14/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 P04+P03"" will be separated into ""C2-07 P04"", ""C2-07 P03, ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,P04,AT3C208P04,AT3C208P04,05/14/2015,05/14/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 P04+P03"" will be separated into ""C2-07 P04"", ""C2-07 P03, ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,P03,AT3C208P03,AT3C208P03,05/14/2015,05/14/2015,1,0,0,0,9,Construct,Code 04.,"Lift ""C2-07/08 P04+P03"" will be separated into ""C2-07 P04"", ""C2-07 P03, ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P02,AT3C207P02,AT3C207P02,05/23/2015,05/23/2015,1,0,20,1,0,Construct,Code 04.,"Lift ""C2-07/08 P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,P02,AT3C208P02,AT3C208P02,05/23/2015,05/23/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-07/08 P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,A-P-S 6830-0008
A,T3,C207,P01,AT3C207P01,AT3C207P01,05/28/2015,05/28/2015,1,12,12,1,0,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,A-P-S 6830-0008
A,T3,C208,P01,AT3C208P01,AT3C208P01,05/28/2015,05/28/2015,1,0,0,0,-481,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,A-P-S 6830-0008
A,T3,C308,F01,AT3C308F01,AT3C308F01,02/01/2014,02/01/2014,1,546,545,1,0,Construct,Code 04.,"Lift ""C3-08/09 F01"" will be separated into ""C3-08 F01"" and ""C3-09 F01"".  All quantities will be assigned to ""C3-08 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,F01,AT3C309F01,AT3C309F01,02/01/2014,02/01/2014,1,0,0,0,34,Construct,Code 04.,"Lift ""C3-08/09 F01"" will be separated into ""C3-08 F01"" and ""C3-09 F01"".  All quantities will be assigned to ""C3-08 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C307,F01,AT3C307F01,AT3C307F01,03/07/2014,03/07/2014,1,712,621,1,0,Construct,Code 04.,"Lift ""C3 07/06 F01"" will be separated into ""C3-07 F01"" and ""C3-06 F01"".  All quantities will be assigned to ""C3-07 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C306,F01,AT3C306F01,AT3C306F01,03/07/2014,03/07/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C3 07/06 F01"" will be separated into ""C3-07 F01"" and ""C3-06 F01"".  All quantities will be assigned to ""C3-07 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C305,F01,AT3C305F01,AT3C305F01,03/15/2014,03/15/2014,1,373,370,1,4,Construct,Code 05.,"Lift ""C3  05-F01"" will be renamed as ""C3-05 F01"".",Code 05a.,A-P-S 6830-0003
A,T3,C303,F01,AT3C303F01,AT3C303F01,03/19/2014,03/19/2014,1,1177,1320,1,0,Construct,Code 04.,"Lift ""C3 03/02 F01+"" will be separated into ""C3-03 F01"" and ""C3-02 F01"".  All quantities will be assigned to ""C3-03 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C302,F01,AT3C302F01,AT3C302F01,03/19/2014,03/19/2014,1,0,0,0,13,Construct,Code 04.,"Lift ""C3 03/02 F01+"" will be separated into ""C3-03 F01"" and ""C3-02 F01"".  All quantities will be assigned to ""C3-03 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C304,F01,AT3C304F01,AT3C304F01,04/01/2014,04/01/2014,1,64,64,1,1,Construct,Code 05.,"Lift ""C3 04/03-F01 a"" will be renamed as ""C3-04 F01"".",Code 05a.,A-P-S 6830-0003
A,T3,C205,F01,AT3C205F01,AT3C205F01,04/02/2014,04/03/2014,2,1054,1056,2,-1,Construct,Code 04.,"Lift ""C3 04/03-F01 + T3-C2-05/04/03-F01"" will be separated into ""C2-05 F01"", ""C2-04 F01"" and ""C2-03 F01"".",Code 04.,A-P-S 6830-0009
A,T3,C204,F01,AT3C204F01,AT3C204F01,04/02/2014,04/03/2014,2,0,0,2,-1,Construct,Code 04.,"Lift ""C3 04/03-F01 + T3-C2-05/04/03-F01"" will be separated into ""C2-05 F01"", ""C2-04 F01"" and ""C2-03 F01"".",Code 04.,A-P-S 6830-0009
A,T3,C203,F01,AT3C203F01,AT3C203F01,04/02/2014,04/03/2014,2,0,0,2,5,Construct,Code 04.,"Lift ""C3 04/03-F01 + T3-C2-05/04/03-F01"" will be separated into ""C2-05 F01"", ""C2-04 F01"" and ""C2-03 F01"".",Code 04.,A-P-S 6830-0009
A,T3,C310,F01a,AT3C310F01a,AT3C310F01a,04/08/2014,04/09/2014,2,360,358,2,-1,Construct,Code 03.,"Lift ""C3 10-F01a/b"" will be divided into ""C3-10 F01a"" and ""C3-10 F01b"".  All quantities will be assigned to ""C3-10 F01a"".",Code 03a.,A-P-S 6830-0003
A,T3,C310,F01b,AT3C310F01b,AT3C310F01b,04/08/2014,04/09/2014,2,0,0,0,5,Construct,Code 03.,"Lift ""C3 10-F01a/b"" will be divided into ""C3-10 F01a"" and ""C3-10 F01b"".  All quantities will be assigned to ""C3-10 F01a"".",Code 03a.,A-P-S 6830-0004
A,T3,C301,F01,AT3C301F01,AT3C301F01,04/14/2014,04/15/2014,2,844,804,2,-1,Construct,Code 04.,"Lift ""C3  01-F01 + T3-C02-02/01-F01"" will be separated into ""C3-01 F01"", ""C2-02 F01"" and ""C2-01"" F01"".  All quantities will be assigned to ""C3-01 F01"".",Code 04a.,A-P-S 6830-0003
A,T3,C202,F01,AT3C202F01,AT3C202F01,04/14/2014,04/15/2014,2,0,0,0,-1,Construct,Code 03.,"Lift ""C3  01-F01 + T3-C02-02/01-F01"" will be separated into ""C3-01 F01"", ""C2-02 F01"" and ""C2-01"" F01"".  All quantities will be assigned to ""C3-01 F01"".",Code 03a.,A-P-S 6830-0003
A,T3,C201,F01,AT3C201F01,AT3C201F01,04/14/2014,04/15/2014,2,0,0,0,41,Construct,Code 03.,"Lift ""C3  01-F01 + T3-C02-02/01-F01"" will be separated into ""C3-01 F01"", ""C2-02 F01"" and ""C2-01"" F01"".  All quantities will be assigned to ""C3-01 F01"".",Code 03a.,A-P-S 6830-0003
A,T3,C309,W02a,AT3C309W02a,AT3C309W02a,05/26/2014,05/27/2014,2,120,100,2,-1,Construct,Code 04.,"Lift ""C3-09/08 W02a"" will be separated into ""C3-09 W02a"" and ""C3-08 W02a"".  All quantities will be assigned to ""C3-09 w02a"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,W02a,AT3C308W02a,AT3C308W02a,05/26/2014,05/27/2014,2,0,0,0,9,Construct,Code 04.,"Lift ""C3-09/08 W02a"" will be separated into ""C3-09 W02a"" and ""C3-08 W02a"".  All quantities will be assigned to ""C3-09 W02a"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,W02b,AT3C309W02b,AT3C309W02b,06/05/2014,06/05/2014,1,128,100,1,0,Construct,Code 04.,"Lift ""C3-09/08 W02b"" will be separated into ""C3-09 W02b"" and ""C3-08 W02b"".  All quantities will be assigned to ""C3-09 w02b"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,W02b,AT3C308W02b,AT3C308W02b,06/05/2014,06/05/2014,1,0,0,0,9,Construct,Code 04.,"Lift ""C3-09/08 W02b"" will be separated into ""C3-09 W02b"" and ""C3-08 W02b"".  All quantities will be assigned to ""C3-09 W02b"".",Code 04a.,A-P-S 6830-0004
A,T3,C306,W02b,AT3C306W02b,AT3C306W02b,06/14/2014,06/14/2014,1,216,122,1,0,Construct,Code 04.,"Lift ""C3-06/07 W2b"" will be separated into ""C3-06 W2b"" and ""C3-07 W2b"".  All quantities will be assigned to ""C3-06 W2b"".",Code 04a.,A-P-S 6830-0004
A,T3,C307,W02b,AT3C307W02b,AT3C307W02b,06/14/2014,06/14/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-06/07 W2b"" will be separated into ""C3-06 W2b"" and ""C3-07 W2b"".  All quantities will be assigned to ""C3-06 W2b"".",Code 04a.,A-P-S 6830-0004
A,T3,C309,W01a,AT3C309W01a,AT3C309W01a,06/14/2014,06/14/2014,1,112,87,1,0,Construct,Code 04.,"Lift ""C3-09/08 W01a"" will be separated into ""C3-09 W01a"" and ""C3-08 W01a"".  All quantities will be assigned to ""C3-09 w01a"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,W01a,AT3C308W01a,AT3C308W01a,06/14/2014,06/14/2014,1,0,0,0,9,Construct,Code 04.,"Lift ""C3-09/08 W01a"" will be separated into ""C3-09 W01a"" and ""C3-08 W01a"".  All quantities will be assigned to ""C3-09 W01a"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,W01b,AT3C308W01b,AT3C308W01b,06/23/2014,06/23/2014,1,120,87,1,0,Construct,Code 04.,"Lift ""C3-08/09 W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".  All quantities will be assigned to ""C3-08 W01b"".",Code 04a.,A-P-S 6830-0004
A,T3,C309,W01b,AT3C309W01b,AT3C309W01b,06/23/2014,06/23/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""C3-08/09 W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".  All quantities will be assigned to ""C3-08 W01b"".",Code 04a.,A-P-S 6830-0004
A,T3,C308,P04,AT3C308P04,AT3C308P04,06/24/2014,06/24/2014,1,64,61,1,0,Construct,Code 04.,"Lift ""C3-08/09 P04/P03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,P03,AT3C308P03,AT3C308P03,06/24/2014,06/24/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-08/09 P04/P03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,P04,AT3C309P04,AT3C309P04,06/24/2014,06/24/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-08/09 P04/P03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,P03,AT3C309P03,AT3C309P03,06/24/2014,06/24/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-08/09 P04/P03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S 6830-0003
A,T3,C307,W01b,AT3C307W01b,AT3C307W01b,06/27/2014,06/27/2014,1,176,110,1,0,Construct,Code 04.,"Lift ""C3-07/06 W1b"" will be separated into ""C3-07 W1b"" and ""C3-06 W1b"".  All quantities will be assigned to ""C3-07 W1b"".",Code 04a.,A-P-S 6830-0004
A,T3,C306,W01b,AT3C306W01b,AT3C306W01b,06/27/2014,06/27/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C3-07/06 W1b"" will be separated into ""C3-07 W1b"" and ""C3-06 W1b"".  All quantities will be assigned to ""C3-07 W1b"".",Code 04a.,A-P-S 6830-0004
A,T3,C301,W02a,AT3C301W02a,AT3C301W02a,07/03/2014,07/03/2014,1,104,81,1,5,Construct,,,,
A,T3,C308,P01,AT3C308P01,AT3C308P01,07/08/2014,07/08/2014,1,48,48,1,0,Construct,Code 04.,"Lift ""C3-08/09 P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P01"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S 6830-0003
A,T3,C308,P02,AT3C308P02,AT3C308P02,07/08/2014,07/08/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-08/09 P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P01"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,P01,AT3C309P01,AT3C309P01,07/08/2014,07/08/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-08/09 P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P01"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S 6830-0003
A,T3,C309,P02,AT3C309P02,AT3C309P02,07/08/2014,07/08/2014,1,0,0,0,15,Construct,Code 04.,"Lift ""C3-08/09 P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P01"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S 6830-0003
